month,gender,years,rol,sector,n_employees,lf_job,employment_source,n_weeks_lf_job,edu_lvl,etnicity,1st_source,total
FEB,m,39.0,,,,True,,,,,3090.0,3090.0
FEB,m,31.0,,,,True,,,,,3000.0,3000.0
FEB,m,27.0,,,,True,,,,,3000.0,3000.0
FEB,m,43.0,,,,True,,,,,3000.0,3000.0
FEB,m,27.0,,,,True,,,,,3000.0,3000.0
FEB,m,36.0,,,,True,,,,,3000.0,3000.0
FEB,m,36.0,,,,True,,,,,3000.0,3000.0
FEB,m,50.0,,,,True,,,,,3000.0,3000.0
FEB,m,41.0,,,,True,,,,,3000.0,3000.0
FEB,m,32.0,,,,True,,,,,3390.0,3390.0
FEB,m,61.0,,,,True,,,,,3087.0,3087.0
FEB,m,41.0,,,,True,,,,,3300.0,3300.0
FEB,m,33.0,,,,True,,,,,3000.0,3000.0
FEB,m,39.0,,,,True,,,,,3300.0,3300.0
FEB,m,52.0,,,,True,,,,,3000.0,3000.0
FEB,m,40.0,,,,True,,,,,3000.0,3000.0
FEB,m,67.0,,,,True,,,,,3050.0,3050.0
FEB,m,40.0,,,,True,,,,,3000.0,3000.0
FEB,m,27.0,,,,True,,,,,2900.0,2900.0
FEB,m,26.0,,,,True,,,,,2900.0,2900.0
FEB,m,52.0,,,,True,,,,,2900.0,2900.0
FEB,m,40.0,,,,True,,,,,2858.0,2858.0
FEB,m,40.0,,,,True,,,,,2815.0,2815.0
FEB,m,32.0,,,,True,,,,,2815.0,2815.0
FEB,m,50.0,,,,True,,,,,2815.0,2815.0
FEB,m,33.0,,,,True,,,,,2847.0,3097.0
FEB,m,47.0,,,,True,,,,,2800.0,2800.0
FEB,m,36.0,,,,True,,,,,2800.0,2800.0
FEB,m,31.0,,,,True,,,,,2800.0,2800.0
FEB,m,40.0,,,,True,,,,,2800.0,2800.0
FEB,m,50.0,,,,True,,,,,4967.0,4967.0
FEB,m,48.0,,,,True,,,,,2800.0,2800.0
FEB,m,37.0,,,,True,,,,,2800.0,2800.0
FEB,m,36.0,,,,True,,,,,2600.0,3300.0
FEB,m,44.0,,,,True,,,,,2860.0,2860.0
FEB,m,30.0,,,,True,,,,,2600.0,2600.0
FEB,m,40.0,,,,True,,,,,2600.0,2600.0
FEB,m,43.0,,,,True,,,,,2600.0,2600.0
FEB,m,40.0,,,,True,,,,,2600.0,2600.0
FEB,m,25.0,,,,True,,,,,2860.0,2860.0
FEB,m,38.0,,,,True,,,,,2600.0,2600.0
FEB,m,55.0,,,,True,,,,,2598.0,2598.0
FEB,m,29.0,,,,True,,,,,2598.0,2598.0
FEB,m,27.0,,,,True,,,,,2598.0,2598.0
FEB,m,42.0,,,,True,,,,,2598.0,2598.0
FEB,m,61.0,,,,True,,,,,2598.0,2598.0
FEB,m,53.0,,,,True,,,,,2510.0,2510.0
FEB,m,49.0,,,,True,,,,,2542.0,3342.0
FEB,m,28.0,,,,True,,,,,2500.0,3100.0
FEB,m,20.0,,,,True,,,,,2500.0,2500.0
FEB,m,51.0,,,,True,,,,,2500.0,2500.0
FEB,m,25.0,,,,True,,,,,2500.0,2500.0
FEB,m,40.0,,,,True,,,,,2500.0,2500.0
FEB,m,35.0,,,,True,,,,,2650.0,2650.0
FEB,m,56.0,,,,True,,,,,2500.0,2500.0
FEB,m,26.0,,,,True,,,,,2500.0,2500.0
FEB,m,41.0,,,,True,,,,,2500.0,2500.0
FEB,m,27.0,,,,True,,,,,2500.0,2500.0
FEB,m,29.0,,,,True,,,,,2500.0,2500.0
FEB,m,56.0,,,,True,,,,,2500.0,2500.0
FEB,m,35.0,,,,True,,,,,2760.0,2760.0
FEB,m,29.0,,,,True,,,,,2630.0,2630.0
FEB,m,59.0,,,,True,,,,,2500.0,2500.0
FEB,m,40.0,,,,True,,,,,2500.0,2500.0
FEB,m,68.0,,,,True,,,,,2500.0,2500.0
FEB,m,26.0,,,,True,,,,,2500.0,2500.0
FEB,m,63.0,,,,True,,,,,2500.0,2500.0
FEB,m,56.0,,,,True,,,,,3000.0,3000.0
FEB,m,50.0,,,,True,,,,,2500.0,2500.0
FEB,m,53.0,,,,True,,,,,2500.0,2500.0
FEB,m,40.0,,,,True,,,,,2500.0,2500.0
FEB,m,45.0,,,,True,,,,,2400.0,2400.0
FEB,m,24.0,,,,True,,,,,2400.0,2450.0
FEB,m,28.0,,,,True,,,,,2790.0,2790.0
FEB,m,42.0,,,,True,,,,,3000.0,3000.0
FEB,m,43.0,,,,True,,,,,2400.0,2400.0
FEB,m,57.0,,,,True,,,,,2400.0,2400.0
FEB,m,34.0,,,,True,,,,,2400.0,2400.0
FEB,m,61.0,,,,True,,,,,2400.0,2400.0
FEB,m,29.0,,,,True,,,,,2400.0,2400.0
FEB,m,29.0,,,,True,,,,,2400.0,2400.0
FEB,m,28.0,,,,True,,,,,2382.0,2382.0
FEB,m,45.0,,,,True,,,,,2710.0,3110.0
FEB,m,29.0,,,,True,,,,,2300.0,2300.0
FEB,m,38.0,,,,True,,,,,2581.0,2581.0
FEB,m,45.0,,,,True,,,,,2300.0,2300.0
FEB,m,31.0,,,,True,,,,,2742.0,2742.0
FEB,m,23.0,,,,True,,,,,2300.0,2300.0
FEB,m,25.0,,,,True,,,,,2300.0,2300.0
FEB,m,26.0,,,,True,,,,,2555.0,2555.0
FEB,m,34.0,,,,True,,,,,2200.0,2200.0
FEB,m,26.0,,,,True,,,,,2200.0,2200.0
FEB,m,44.0,,,,True,,,,,2200.0,2200.0
FEB,m,47.0,,,,True,,,,,3110.0,3110.0
FEB,m,40.0,,,,True,,,,,2200.0,2200.0
FEB,m,43.0,,,,True,,,,,2200.0,2200.0
FEB,m,63.0,,,,True,,,,,2360.0,2760.0
FEB,m,21.0,,,,True,,,,,2490.0,2490.0
FEB,m,65.0,,,,True,,,,,2165.0,2165.0
FEB,m,49.0,,,,True,,,,,2165.0,2165.0
FEB,m,64.0,,,,True,,,,,2165.0,2165.0
FEB,m,38.0,,,,True,,,,,2403.0,2403.0
FEB,m,63.0,,,,True,,,,,2165.0,2165.0
FEB,m,63.0,,,,True,,,,,2165.0,2165.0
FEB,m,55.0,,,,True,,,,,2165.0,2165.0
FEB,m,47.0,,,,True,,,,,2465.0,2465.0
FEB,m,32.0,,,,True,,,,,2165.0,2165.0
FEB,m,37.0,,,,True,,,,,2165.0,2165.0
FEB,m,38.0,,,,True,,,,,2405.0,2405.0
FEB,m,39.0,,,,True,,,,,2165.0,2165.0
FEB,m,43.0,,,,True,,,,,2165.0,2165.0
FEB,m,65.0,,,,True,,,,,2150.0,2150.0
FEB,m,58.0,,,,True,,,,,2100.0,2450.0
FEB,m,56.0,,,,True,,,,,2490.0,2490.0
FEB,m,25.0,,,,True,,,,,2100.0,2100.0
FEB,m,39.0,,,,True,,,,,2338.0,2338.0
FEB,m,58.0,,,,True,,,,,2318.0,2318.0
FEB,m,46.0,,,,True,,,,,2078.0,2078.0
FEB,m,38.0,,,,True,,,,,2078.0,2078.0
FEB,m,51.0,,,,True,,,,,2078.0,2078.0
FEB,m,46.0,,,,True,,,,,2078.0,2078.0
FEB,m,31.0,,,,True,,,,,2050.0,2050.0
FEB,m,44.0,,,,True,,,,,2000.0,4500.0
FEB,m,44.0,,,,True,,,,,2000.0,2500.0
FEB,m,24.0,,,,True,,,,,2000.0,2500.0
FEB,m,46.0,,,,True,,,,,2000.0,2200.0
FEB,m,42.0,,,,True,,,,,2195.0,2395.0
FEB,m,26.0,,,,True,,,,,2000.0,2000.0
FEB,m,39.0,,,,True,,,,,2000.0,2000.0
FEB,m,22.0,,,,True,,,,,2000.0,2000.0
FEB,m,39.0,,,,True,,,,,2000.0,2000.0
FEB,m,24.0,,,,True,,,,,2000.0,2000.0
FEB,m,41.0,,,,True,,,,,2000.0,2000.0
FEB,m,29.0,,,,True,,,,,2000.0,2000.0
FEB,m,41.0,,,,True,,,,,2000.0,2000.0
FEB,m,26.0,,,,True,,,,,2000.0,2000.0
FEB,m,20.0,,,,True,,,,,2000.0,2000.0
FEB,m,43.0,,,,True,,,,,2000.0,2000.0
FEB,m,49.0,,,,True,,,,,2000.0,2000.0
FEB,m,49.0,,,,True,,,,,2000.0,2000.0
FEB,m,64.0,,,,True,,,,,2000.0,2000.0
FEB,m,59.0,,,,True,,,,,2000.0,2000.0
FEB,m,24.0,,,,True,,,,,2000.0,2000.0
FEB,m,37.0,,,,True,,,,,3050.0,3050.0
FEB,m,23.0,,,,True,,,,,2000.0,2000.0
FEB,m,62.0,,,,True,,,,,2000.0,2000.0
FEB,m,65.0,,,,True,,,,,2600.0,2600.0
FEB,m,31.0,,,,True,,,,,2000.0,2000.0
FEB,m,55.0,,,,True,,,,,2000.0,2000.0
FEB,m,37.0,,,,True,,,,,2000.0,2000.0
FEB,m,52.0,,,,True,,,,,2000.0,2000.0
FEB,m,44.0,,,,True,,,,,2000.0,2000.0
FEB,m,51.0,,,,True,,,,,2690.0,2690.0
FEB,m,33.0,,,,True,,,,,1949.0,1949.0
FEB,m,62.0,,,,True,,,,,1949.0,1949.0
FEB,m,57.0,,,,True,,,,,1949.0,1949.0
FEB,m,51.0,,,,True,,,,,2209.0,2209.0
FEB,m,45.0,,,,True,,,,,1949.0,1949.0
FEB,m,52.0,,,,True,,,,,2159.0,2159.0
FEB,m,29.0,,,,True,,,,,1949.0,1949.0
FEB,m,28.0,,,,True,,,,,1944.0,2244.0
FEB,m,26.0,,,,True,,,,,2100.0,2100.0
FEB,m,42.0,,,,True,,,,,1900.0,1900.0
FEB,m,23.0,,,,True,,,,,1900.0,1900.0
FEB,m,38.0,,,,True,,,,,2394.0,2394.0
FEB,m,44.0,,,,True,,,,,2000.0,2000.0
FEB,m,65.0,,,,True,,,,,1900.0,1900.0
FEB,m,69.0,,,,True,,,,,1900.0,1900.0
FEB,m,52.0,,,,True,,,,,1900.0,1900.0
FEB,m,26.0,,,,True,,,,,1850.0,1850.0
FEB,m,60.0,,,,True,,,,,1840.0,1840.0
FEB,m,44.0,,,,True,,,,,1819.0,1819.0
FEB,m,33.0,,,,True,,,,,1819.0,1819.0
FEB,m,49.0,,,,True,,,,,2119.0,2119.0
FEB,m,31.0,,,,True,,,,,1949.0,1949.0
FEB,m,33.0,,,,True,,,,,1819.0,1819.0
FEB,m,53.0,,,,True,,,,,1819.0,1819.0
FEB,m,61.0,,,,True,,,,,1819.0,1819.0
FEB,m,30.0,,,,True,,,,,1819.0,1819.0
FEB,m,25.0,,,,True,,,,,2165.0,2165.0
FEB,m,68.0,,,,True,,,,,1800.0,3300.0
FEB,m,24.0,,,,True,,,,,1800.0,3000.0
FEB,m,31.0,,,,True,,,,,1800.0,1800.0
FEB,m,58.0,,,,True,,,,,1800.0,1800.0
FEB,m,25.0,,,,True,,,,,2000.0,2000.0
FEB,m,32.0,,,,True,,,,,1900.0,1900.0
FEB,m,25.0,,,,True,,,,,1800.0,1800.0
FEB,m,43.0,,,,True,,,,,1800.0,1800.0
FEB,m,33.0,,,,True,,,,,1800.0,1800.0
FEB,m,33.0,,,,True,,,,,1800.0,1800.0
FEB,m,55.0,,,,True,,,,,1800.0,1800.0
FEB,m,42.0,,,,True,,,,,1800.0,1800.0
FEB,m,57.0,,,,True,,,,,2100.0,2100.0
FEB,m,31.0,,,,True,,,,,2550.0,2550.0
FEB,m,33.0,,,,True,,,,,1800.0,1800.0
FEB,m,41.0,,,,True,,,,,2100.0,2100.0
FEB,m,49.0,,,,True,,,,,1800.0,1800.0
FEB,m,38.0,,,,True,,,,,1800.0,1800.0
FEB,m,26.0,,,,True,,,,,1800.0,1800.0
FEB,m,53.0,,,,True,,,,,1800.0,1800.0
FEB,m,45.0,,,,True,,,,,1800.0,1800.0
FEB,m,51.0,,,,True,,,,,1800.0,1800.0
FEB,m,31.0,,,,True,,,,,1800.0,1800.0
FEB,m,34.0,,,,True,,,,,1800.0,1800.0
FEB,m,33.0,,,,True,,,,,2060.0,2060.0
FEB,m,50.0,,,,True,,,,,1800.0,1800.0
FEB,m,26.0,,,,True,,,,,1732.0,4232.0
FEB,m,46.0,,,,True,,,,,1732.0,1732.0
FEB,m,62.0,,,,True,,,,,2032.0,2032.0
FEB,m,27.0,,,,True,,,,,1793.0,1793.0
FEB,m,28.0,,,,True,,,,,2252.0,2252.0
FEB,m,38.0,,,,True,,,,,1732.0,1732.0
FEB,m,42.0,,,,True,,,,,1992.0,1992.0
FEB,m,27.0,,,,True,,,,,1732.0,1732.0
FEB,m,28.0,,,,True,,,,,1732.0,1732.0
FEB,m,42.0,,,,True,,,,,1732.0,1732.0
FEB,m,22.0,,,,True,,,,,1732.0,1732.0
FEB,m,55.0,,,,True,,,,,1732.0,1732.0
FEB,m,58.0,,,,True,,,,,2122.0,2122.0
FEB,m,37.0,,,,True,,,,,1732.0,1732.0
FEB,m,41.0,,,,True,,,,,1732.0,1732.0
FEB,m,68.0,,,,True,,,,,1709.0,1709.0
FEB,m,49.0,,,,True,,,,,2300.0,2300.0
FEB,m,30.0,,,,True,,,,,1700.0,1700.0
FEB,m,34.0,,,,True,,,,,1700.0,1700.0
FEB,m,31.0,,,,True,,,,,1652.0,1652.0
FEB,m,21.0,,,,True,,,,,2040.0,2040.0
FEB,m,21.0,,,,True,,,,,1650.0,1650.0
FEB,m,19.0,,,,True,,,,,1645.0,1645.0
FEB,m,19.0,,,,True,,,,,1624.0,1624.0
FEB,m,27.0,,,,True,,,,,1620.0,1620.0
FEB,m,28.0,,,,True,,,,,2050.0,2090.0
FEB,m,23.0,,,,True,,,,,2120.0,2120.0
FEB,m,50.0,,,,True,,,,,1780.0,1780.0
FEB,m,34.0,,,,True,,,,,1600.0,1600.0
FEB,m,40.0,,,,True,,,,,1600.0,1600.0
FEB,m,21.0,,,,True,,,,,1600.0,1600.0
FEB,m,19.0,,,,True,,,,,1600.0,1600.0
FEB,m,41.0,,,,True,,,,,1600.0,1600.0
FEB,m,23.0,,,,True,,,,,1808.0,1808.0
FEB,m,27.0,,,,True,,,,,1600.0,1600.0
FEB,m,39.0,,,,True,,,,,2250.0,2250.0
FEB,m,28.0,,,,True,,,,,1600.0,1600.0
FEB,m,61.0,,,,True,,,,,1600.0,1600.0
FEB,m,28.0,,,,True,,,,,1559.0,1559.0
FEB,m,29.0,,,,True,,,,,1559.0,1559.0
FEB,m,32.0,,,,True,,,,,1645.0,1645.0
FEB,m,44.0,,,,True,,,,,1516.0,1516.0
FEB,m,23.0,,,,True,,,,,1516.0,1636.0
FEB,m,20.0,,,,True,,,,,1516.0,1516.0
FEB,m,21.0,,,,True,,,,,1516.0,1516.0
FEB,m,27.0,,,,True,,,,,1516.0,1516.0
FEB,m,41.0,,,,True,,,,,1516.0,1516.0
FEB,m,33.0,,,,True,,,,,1516.0,1516.0
FEB,m,32.0,,,,True,,,,,1516.0,1516.0
FEB,m,21.0,,,,True,,,,,1516.0,1516.0
FEB,m,35.0,,,,True,,,,,1516.0,1516.0
FEB,m,36.0,,,,True,,,,,1516.0,1516.0
FEB,m,32.0,,,,True,,,,,1516.0,1516.0
FEB,m,29.0,,,,True,,,,,1516.0,1516.0
FEB,m,48.0,,,,True,,,,,1516.0,1516.0
FEB,m,43.0,,,,True,,,,,1516.0,1516.0
FEB,m,21.0,,,,True,,,,,1516.0,1516.0
FEB,m,38.0,,,,True,,,,,1516.0,1516.0
FEB,m,49.0,,,,True,,,,,1516.0,1516.0
FEB,m,59.0,,,,True,,,,,1733.0,1733.0
FEB,m,48.0,,,,True,,,,,2100.0,2100.0
FEB,m,49.0,,,,True,,,,,1500.0,1500.0
FEB,m,55.0,,,,True,,,,,1500.0,1500.0
FEB,m,25.0,,,,True,,,,,1500.0,1500.0
FEB,m,27.0,,,,True,,,,,1781.0,1781.0
FEB,m,22.0,,,,True,,,,,1500.0,1500.0
FEB,m,35.0,,,,True,,,,,1500.0,1500.0
FEB,m,31.0,,,,True,,,,,1500.0,1500.0
FEB,m,21.0,,,,True,,,,,1525.0,1525.0
FEB,m,38.0,,,,True,,,,,1500.0,1500.0
FEB,m,25.0,,,,True,,,,,1500.0,1500.0
FEB,m,28.0,,,,True,,,,,1500.0,1500.0
FEB,m,30.0,,,,True,,,,,1500.0,1500.0
FEB,m,49.0,,,,True,,,,,1508.0,1508.0
FEB,m,37.0,,,,True,,,,,2100.0,2100.0
FEB,m,36.0,,,,True,,,,,1500.0,1500.0
FEB,m,26.0,,,,True,,,,,1500.0,1500.0
FEB,m,24.0,,,,True,,,,,1500.0,1500.0
FEB,m,24.0,,,,True,,,,,1500.0,1500.0
FEB,m,36.0,,,,True,,,,,1500.0,1500.0
FEB,m,19.0,,,,True,,,,,1500.0,1500.0
FEB,m,22.0,,,,True,,,,,1500.0,1500.0
FEB,m,33.0,,,,True,,,,,1500.0,1500.0
FEB,m,62.0,,,,True,,,,,2190.0,2190.0
FEB,m,27.0,,,,True,,,,,1500.0,1500.0
FEB,m,56.0,,,,True,,,,,1500.0,1500.0
FEB,m,62.0,,,,True,,,,,1500.0,1500.0
FEB,m,23.0,,,,True,,,,,1500.0,1500.0
FEB,m,37.0,,,,True,,,,,1500.0,1500.0
FEB,m,31.0,,,,True,,,,,1500.0,1500.0
FEB,m,40.0,,,,True,,,,,1500.0,1500.0
FEB,m,68.0,,,,True,,,,,1500.0,1500.0
FEB,m,31.0,,,,True,,,,,1500.0,1500.0
FEB,m,37.0,,,,True,,,,,1500.0,1500.0
FEB,m,38.0,,,,True,,,,,1500.0,1500.0
FEB,m,46.0,,,,True,,,,,1500.0,1500.0
FEB,m,34.0,,,,True,,,,,1500.0,1500.0
FEB,m,56.0,,,,True,,,,,1770.0,1770.0
FEB,m,58.0,,,,True,,,,,1500.0,1500.0
FEB,m,48.0,,,,True,,,,,1500.0,1500.0
FEB,m,50.0,,,,True,,,,,2010.0,2010.0
FEB,m,42.0,,,,True,,,,,1500.0,1500.0
FEB,m,51.0,,,,True,,,,,1667.0,1667.0
FEB,m,31.0,,,,True,,,,,1700.0,1700.0
FEB,m,25.0,,,,True,,,,,1400.0,1400.0
FEB,m,33.0,,,,True,,,,,1400.0,1400.0
FEB,m,24.0,,,,True,,,,,1790.0,1790.0
FEB,m,51.0,,,,True,,,,,1400.0,1400.0
FEB,m,30.0,,,,True,,,,,1400.0,1400.0
FEB,m,29.0,,,,True,,,,,1700.0,1700.0
FEB,m,30.0,,,,True,,,,,1400.0,1400.0
FEB,m,22.0,,,,True,,,,,1400.0,1400.0
FEB,m,46.0,,,,True,,,,,1400.0,1400.0
FEB,m,57.0,,,,True,,,,,1400.0,1400.0
FEB,m,40.0,,,,True,,,,,1920.0,1920.0
FEB,m,27.0,,,,True,,,,,1400.0,1400.0
FEB,m,27.0,,,,True,,,,,1400.0,1400.0
FEB,m,35.0,,,,True,,,,,1400.0,1400.0
FEB,m,32.0,,,,True,,,,,1400.0,1400.0
FEB,m,22.0,,,,True,,,,,1386.0,1386.0
FEB,m,29.0,,,,True,,,,,1386.0,1386.0
FEB,m,49.0,,,,True,,,,,1380.0,1380.0
FEB,m,28.0,,,,True,,,,,1350.0,1350.0
FEB,m,24.0,,,,True,,,,,1650.0,1650.0
FEB,m,35.0,,,,True,,,,,1921.0,1921.0
FEB,m,19.0,,,,True,,,,,1920.0,1920.0
FEB,m,19.0,,,,True,,,,,1820.0,1820.0
FEB,m,30.0,,,,True,,,,,1300.0,1300.0
FEB,m,29.0,,,,True,,,,,1482.0,1482.0
FEB,m,17.0,,,,True,,,,,1300.0,1300.0
FEB,m,23.0,,,,True,,,,,1300.0,1300.0
FEB,m,32.0,,,,True,,,,,1820.0,1820.0
FEB,m,40.0,,,,True,,,,,1300.0,1300.0
FEB,m,20.0,,,,True,,,,,1420.0,1420.0
FEB,m,57.0,,,,True,,,,,1820.0,1820.0
FEB,m,31.0,,,,True,,,,,1300.0,1300.0
FEB,m,23.0,,,,True,,,,,1300.0,1300.0
FEB,m,65.0,,,,True,,,,,1300.0,1300.0
FEB,m,61.0,,,,True,,,,,1300.0,1300.0
FEB,m,31.0,,,,True,,,,,1300.0,1300.0
FEB,m,35.0,,,,True,,,,,1300.0,1300.0
FEB,m,38.0,,,,True,,,,,1300.0,1300.0
FEB,m,57.0,,,,True,,,,,1594.0,1594.0
FEB,m,36.0,,,,True,,,,,1300.0,1300.0
FEB,m,46.0,,,,True,,,,,1299.0,1299.0
FEB,m,38.0,,,,True,,,,,1299.0,1549.0
FEB,m,60.0,,,,True,,,,,1559.0,1559.0
FEB,m,21.0,,,,True,,,,,1299.0,1299.0
FEB,m,18.0,,,,True,,,,,1299.0,1299.0
FEB,m,19.0,,,,True,,,,,1299.0,1299.0
FEB,m,23.0,,,,True,,,,,1299.0,1299.0
FEB,m,26.0,,,,True,,,,,1299.0,1299.0
FEB,m,33.0,,,,True,,,,,1299.0,1299.0
FEB,m,30.0,,,,True,,,,,1299.0,1299.0
FEB,m,20.0,,,,True,,,,,1299.0,1299.0
FEB,m,34.0,,,,True,,,,,1559.0,1559.0
FEB,m,20.0,,,,True,,,,,1511.0,1511.0
FEB,m,20.0,,,,True,,,,,1299.0,1299.0
FEB,m,25.0,,,,True,,,,,1299.0,1299.0
FEB,m,26.0,,,,True,,,,,1599.0,1599.0
FEB,m,19.0,,,,True,,,,,1299.0,1299.0
FEB,m,39.0,,,,True,,,,,1403.0,1403.0
FEB,m,38.0,,,,True,,,,,1299.0,1299.0
FEB,m,67.0,,,,True,,,,,1299.0,1299.0
FEB,m,47.0,,,,True,,,,,1599.0,1599.0
FEB,m,67.0,,,,True,,,,,1299.0,1299.0
FEB,m,68.0,,,,True,,,,,1299.0,1299.0
FEB,m,34.0,,,,True,,,,,1481.0,1481.0
FEB,m,42.0,,,,True,,,,,1299.0,1299.0
FEB,m,55.0,,,,True,,,,,1299.0,1299.0
FEB,m,62.0,,,,True,,,,,1299.0,1299.0
FEB,m,25.0,,,,True,,,,,1569.0,1569.0
FEB,m,65.0,,,,True,,,,,1299.0,1299.0
FEB,m,39.0,,,,True,,,,,1580.0,1580.0
FEB,m,34.0,,,,True,,,,,1250.0,1250.0
FEB,m,33.0,,,,True,,,,,1434.0,1434.0
FEB,m,19.0,,,,True,,,,,1213.0,1213.0
FEB,m,32.0,,,,True,,,,,1212.0,1712.0
FEB,m,29.0,,,,True,,,,,1212.0,1212.0
FEB,m,31.0,,,,True,,,,,1472.0,1472.0
FEB,m,18.0,,,,True,,,,,1512.0,1512.0
FEB,m,27.0,,,,True,,,,,1200.0,1200.0
FEB,m,35.0,,,,True,,,,,1200.0,1500.0
FEB,m,21.0,,,,True,,,,,1410.0,1410.0
FEB,m,60.0,,,,True,,,,,1200.0,1200.0
FEB,m,56.0,,,,True,,,,,1200.0,1200.0
FEB,m,24.0,,,,True,,,,,1200.0,1200.0
FEB,m,40.0,,,,True,,,,,1200.0,1200.0
FEB,m,25.0,,,,True,,,,,1200.0,1200.0
FEB,m,22.0,,,,True,,,,,1200.0,1200.0
FEB,m,25.0,,,,True,,,,,1200.0,1200.0
FEB,m,34.0,,,,True,,,,,1200.0,1200.0
FEB,m,24.0,,,,True,,,,,1200.0,1200.0
FEB,m,26.0,,,,True,,,,,1356.0,1356.0
FEB,m,62.0,,,,True,,,,,1200.0,1200.0
FEB,m,30.0,,,,True,,,,,1200.0,1200.0
FEB,m,22.0,,,,True,,,,,1500.0,1500.0
FEB,m,24.0,,,,True,,,,,1200.0,1200.0
FEB,m,34.0,,,,True,,,,,1200.0,1200.0
FEB,m,24.0,,,,True,,,,,1200.0,1200.0
FEB,m,29.0,,,,True,,,,,1200.0,1200.0
FEB,m,28.0,,,,True,,,,,1200.0,1200.0
FEB,m,28.0,,,,True,,,,,1200.0,1200.0
FEB,m,42.0,,,,True,,,,,1200.0,1200.0
FEB,m,26.0,,,,True,,,,,1200.0,1200.0
FEB,m,35.0,,,,True,,,,,1200.0,1200.0
FEB,m,21.0,,,,True,,,,,1200.0,1200.0
FEB,m,63.0,,,,True,,,,,1200.0,1200.0
FEB,m,41.0,,,,True,,,,,1200.0,1200.0
FEB,m,23.0,,,,True,,,,,1200.0,1200.0
FEB,m,35.0,,,,True,,,,,1200.0,1200.0
FEB,m,29.0,,,,True,,,,,1200.0,1200.0
FEB,m,33.0,,,,True,,,,,1200.0,1200.0
FEB,m,28.0,,,,True,,,,,1200.0,1200.0
FEB,m,23.0,,,,True,,,,,1440.0,1440.0
FEB,m,40.0,,,,True,,,,,1290.0,1290.0
FEB,m,35.0,,,,True,,,,,1200.0,1200.0
FEB,m,47.0,,,,True,,,,,1200.0,1200.0
FEB,m,26.0,,,,True,,,,,1970.0,1970.0
FEB,m,55.0,,,,True,,,,,1155.0,1155.0
FEB,m,41.0,,,,True,,,,,1510.0,1510.0
FEB,m,40.0,,,,True,,,,,1128.0,1168.0
FEB,m,28.0,,,,True,,,,,1123.0,1123.0
FEB,m,28.0,,,,True,,,,,1118.0,1118.0
FEB,m,23.0,,,,True,,,,,1360.0,1360.0
FEB,m,25.0,,,,True,,,,,1100.0,1100.0
FEB,m,20.0,,,,True,,,,,1100.0,1100.0
FEB,m,23.0,,,,True,,,,,1100.0,1100.0
FEB,m,18.0,,,,True,,,,,1100.0,1100.0
FEB,m,24.0,,,,True,,,,,1460.0,1460.0
FEB,m,40.0,,,,True,,,,,1100.0,1100.0
FEB,m,24.0,,,,True,,,,,1100.0,1100.0
FEB,m,30.0,,,,True,,,,,1083.0,1583.0
FEB,m,56.0,,,,True,,,,,1533.0,1833.0
FEB,m,16.0,,,,True,,,,,1083.0,1083.0
FEB,m,22.0,,,,True,,,,,1083.0,1233.0
FEB,m,40.0,,,,True,,,,,1083.0,1083.0
FEB,m,56.0,,,,True,,,,,1083.0,1083.0
FEB,m,40.0,,,,True,,,,,1083.0,1083.0
FEB,m,38.0,,,,True,,,,,1083.0,1083.0
FEB,m,31.0,,,,True,,,,,1083.0,1083.0
FEB,m,29.0,,,,True,,,,,1083.0,1083.0
FEB,m,31.0,,,,True,,,,,1083.0,1083.0
FEB,m,24.0,,,,True,,,,,1083.0,1083.0
FEB,m,21.0,,,,True,,,,,1080.0,1080.0
FEB,m,21.0,,,,True,,,,,1380.0,1380.0
FEB,m,38.0,,,,True,,,,,1050.0,1050.0
FEB,m,57.0,,,,True,,,,,1050.0,1050.0
FEB,m,38.0,,,,True,,,,,1050.0,1050.0
FEB,m,65.0,,,,True,,,,,1050.0,1050.0
FEB,m,40.0,,,,True,,,,,1339.0,1339.0
FEB,m,48.0,,,,True,,,,,1039.0,1039.0
FEB,m,25.0,,,,True,,,,,1039.0,1309.0
FEB,m,23.0,,,,True,,,,,1039.0,1189.0
FEB,m,25.0,,,,True,,,,,1339.0,1339.0
FEB,m,21.0,,,,True,,,,,1039.0,1039.0
FEB,m,58.0,,,,True,,,,,1039.0,1039.0
FEB,m,27.0,,,,True,,,,,1039.0,1039.0
FEB,m,43.0,,,,True,,,,,1039.0,1039.0
FEB,m,44.0,,,,True,,,,,1030.0,1030.0
FEB,m,42.0,,,,True,,,,,1030.0,1030.0
FEB,m,32.0,,,,True,,,,,1326.0,1326.0
FEB,m,39.0,,,,True,,,,,1026.0,1026.0
FEB,m,26.0,,,,True,,,,,1415.0,2395.0
FEB,m,43.0,,,,True,,,,,1025.0,1975.0
FEB,m,18.0,,,,True,,,,,1025.0,1625.0
FEB,m,23.0,,,,True,,,,,1025.0,1225.0
FEB,m,20.0,,,,True,,,,,2126.0,2126.0
FEB,m,20.0,,,,True,,,,,1025.0,1025.0
FEB,m,43.0,,,,True,,,,,1025.0,1025.0
FEB,m,22.0,,,,True,,,,,1025.0,1025.0
FEB,m,18.0,,,,True,,,,,1025.0,1025.0
FEB,m,28.0,,,,True,,,,,1025.0,1025.0
FEB,m,36.0,,,,True,,,,,1025.0,1025.0
